"","date","game_pk","batter","batter_name","batter_team","pitcher_name","pitcher","pitcher_team","4-Seam Fastball_L_90","Changeup_L_90","Curveball_L_90","Cutter_L_90","Sinker_L_90","Slider_L_90","Sweeper_L_90","4-Seam Fastball_R_90","Changeup_R_90","Curveball_R_90","Cutter_R_90","Knuckle Curve_R_90","Knuckleball_R_90","Sinker_R_90","Slider_R_90","Slurve_R_90","Split-Finger_R_90","Sweeper_R_90","Knuckle Curve_L_90","Forkball_L_90","Split-Finger_L_90","Other_R_90","Slurve_L_90","Eephus_R_90","Pitch Out_R_90","_R_90","_L_90","Pitch Out_L_90","Slow Curve_R_90","Forkball_R_90","xba","xba_L","xba_R","xba_25","pa_per_game","4-Seam Fastball_L_ZO","Changeup_L_ZO","Curveball_L_ZO","Cutter_L_ZO","Sinker_L_ZO","Slider_L_ZO","Sweeper_L_ZO","4-Seam Fastball_R_ZO","Changeup_R_ZO","Curveball_R_ZO","Cutter_R_ZO","Knuckle Curve_R_ZO","Knuckleball_R_ZO","Sinker_R_ZO","Slider_R_ZO","Slurve_R_ZO","Split-Finger_R_ZO","Sweeper_R_ZO","Knuckle Curve_L_ZO","Forkball_L_ZO","Split-Finger_L_ZO","Other_R_ZO","Slurve_L_ZO","Eephus_R_ZO","Pitch Out_R_ZO","_R_ZO","_L_ZO","Pitch Out_L_ZO","Slow Curve_R_ZO","Forkball_R_ZO","4-Seam Fastball_R_90_pitcher","Changeup_R_90_pitcher","Curveball_R_90_pitcher","Slider_R_90_pitcher","Cutter_R_90_pitcher","Sinker_R_90_pitcher","Split-Finger_R_90_pitcher","Sweeper_R_90_pitcher","4-Seam Fastball_L_90_pitcher","Cutter_L_90_pitcher","Slider_L_90_pitcher","Split-Finger_L_90_pitcher","Pitch Out_R_90_pitcher","Changeup_L_90_pitcher","Curveball_L_90_pitcher","Sinker_L_90_pitcher","Slurve_L_90_pitcher","Knuckle Curve_R_90_pitcher","Sweeper_L_90_pitcher","Knuckle Curve_L_90_pitcher","_R_90_pitcher","Slow Curve_R_90_pitcher","Slurve_R_90_pitcher","Pitch Out_L_90_pitcher","_L_90_pitcher","Eephus_R_90_pitcher","Other_R_90_pitcher","Knuckleball_R_90_pitcher","Forkball_R_90_pitcher","Forkball_L_90_pitcher","p_throws","4-Seam Fastball_R_usage","Changeup_R_usage","Curveball_R_usage","Slider_R_usage","Cutter_R_usage","Sinker_R_usage","Split-Finger_R_usage","Sweeper_R_usage","4-Seam Fastball_L_usage","Cutter_L_usage","Slider_L_usage","Split-Finger_L_usage","Pitch Out_R_usage","Changeup_L_usage","Curveball_L_usage","Sinker_L_usage","Slurve_L_usage","Knuckle Curve_R_usage","Sweeper_L_usage","Knuckle Curve_L_usage","_R_usage","Slow Curve_R_usage","Slurve_R_usage","Pitch Out_L_usage","_L_usage","Eephus_R_usage","Other_R_usage","Knuckleball_R_usage","Forkball_R_usage","Forkball_L_usage","xba_75_pitcher","bf_per_game_pitcher","xba_150_bullpen","throw_L","throw_R"
"159","2024-05-03",746318,666023,"Freddy Fermin","KnCR","Michael Lorenzen",547179,"TxsR",NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231595744680851,NA,0.223793103448276,0.292863636363636,3.4,NA,NA,NA,NA,NA,NA,NA,0.202380952380952,NA,NA,NA,NA,NA,0.279411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225,0.08,NA,0.178571428571429,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.271062271062271,0.194139194139194,0.032967032967033,0.230769230769231,0.032967032967033,0.21978021978022,0,0.0183150183150183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268824561403509,23,NA,0,1
"160","2024-05-03",746318,669004,"MJ Melendez","KnCR","Michael Lorenzen",547179,"TxsR",NA,NA,NA,NA,NA,NA,NA,0.112903225806452,0.387096774193548,NA,0.352941176470588,NA,NA,0.444444444444444,0.307692307692308,NA,0.214285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234806451612903,NA,0.251173333333333,0.216807692307692,3.60714285714286,NA,NA,NA,NA,NA,NA,NA,0.562235169491525,0.449920508744038,0.258771929824561,0.242857142857143,NA,NA,0.519230769230769,0.115384615384615,NA,0.523809523809524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225,0.08,NA,0.178571428571429,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.271062271062271,0.194139194139194,0.032967032967033,0.230769230769231,0.032967032967033,0.21978021978022,0,0.0183150183150183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268824561403509,23,NA,0,1
"161","2024-05-03",746318,592669,"Hunter Renfroe","KnCR","Michael Lorenzen",547179,"TxsR",0.4375,NA,NA,NA,NA,NA,NA,0.148148148148148,NA,NA,0.25,NA,NA,0.318181818181818,0.0869565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196098765432099,NA,0.194561403508772,0.214041666666667,3.38461538461538,0.4,NA,NA,NA,NA,NA,NA,0.530589543937709,NA,NA,0.173684210526316,NA,NA,0.285714285714286,0.308049535603715,NA,NA,0.294545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225,0.08,NA,0.178571428571429,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.271062271062271,0.194139194139194,0.032967032967033,0.230769230769231,0.032967032967033,0.21978021978022,0,0.0183150183150183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268824561403509,23,NA,0,1
"162","2024-05-03",746318,664728,"Kyle Isbel","KnCR","Michael Lorenzen",547179,"TxsR",NA,NA,NA,NA,NA,NA,NA,0.2,0.241379310344828,0.2,0.384615384615385,NA,NA,0.5,0.470588235294118,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234379310344828,NA,0.238373493975904,0.257923076923077,3.17241379310345,NA,NA,NA,NA,NA,NA,NA,0.404761904761905,0.200561009817672,-0.0692307692307692,NA,NA,NA,0.541666666666667,0.128205128205128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225,0.08,NA,0.178571428571429,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.271062271062271,0.194139194139194,0.032967032967033,0.230769230769231,0.032967032967033,0.21978021978022,0,0.0183150183150183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268824561403509,23,NA,0,1
"163","2024-05-03",746402,668942,"Josh Rojas","SttM","Ronel Blanco",669854,"HstA",NA,NA,NA,NA,NA,NA,NA,0.230769230769231,0.153846153846154,NA,NA,NA,NA,0.470588235294118,0.153846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293761194029851,NA,0.296459016393443,0.311272727272727,3.39130434782609,NA,NA,NA,NA,NA,NA,NA,0.476223776223776,0.389784946236559,NA,0.516666666666667,NA,NA,0.830065359477124,0.436813186813187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"164","2024-05-03",746402,677594,"Julio Rodríguez","SttM","Ronel Blanco",669854,"HstA",0.5,0,NA,NA,NA,0.4,NA,0.16,0.142857142857143,NA,0.142857142857143,NA,NA,0.365853658536585,0.214285714285714,NA,NA,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24583606557377,0.21803125,0.255722222222222,0.272666666666667,4.3,0.709090909090909,NA,NA,NA,NA,NA,NA,0.434333958724203,NA,NA,0.414772727272727,NA,NA,0.237446197991392,0.341085271317829,NA,NA,0.464102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"165","2024-05-03",746402,593871,"Jorge Polanco","SttM","Ronel Blanco",669854,"HstA",0.128205128205128,NA,NA,NA,NA,0.0909090909090909,NA,0.288888888888889,0.181818181818182,0.3,0.227272727272727,NA,NA,0.461538461538462,0.153846153846154,NA,NA,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188828571428571,0.184857142857143,0.190272727272727,0.1009,4.03225806451613,0.536559139784946,NA,NA,NA,NA,NA,NA,0.618226600985222,0.388888888888889,0.342105263157895,0.347222222222222,NA,NA,0.430555555555556,0.37962962962963,NA,NA,0.116666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"166","2024-05-03",746402,571745,"Mitch Haniger","SttM","Ronel Blanco",669854,"HstA",0.178571428571429,NA,NA,NA,NA,NA,NA,0.365853658536585,0.272727272727273,NA,NA,NA,NA,0.282051282051282,0.147058823529412,NA,NA,0.263157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226660377358491,0.229444444444444,0.225708860759494,0.237833333333333,3.96551724137931,0.370769230769231,NA,NA,NA,NA,NA,NA,0.435215946843854,NA,NA,0.346153846153846,NA,NA,0.246621621621622,0.308482142857143,NA,NA,0.411764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"167","2024-05-03",746402,663728,"Cal Raleigh","SttM","Ronel Blanco",669854,"HstA",0.166666666666667,0.111111111111111,NA,NA,NA,NA,NA,0.346938775510204,0.117647058823529,NA,0.235294117647059,NA,NA,0.416666666666667,0.25,NA,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192652173913043,NA,0.212972222222222,0.213666666666667,3.88888888888889,0.5,0.52,NA,NA,NA,NA,NA,0.373774509803922,0,NA,0.0217391304347826,NA,NA,0.382608695652174,0.477777777777778,NA,0.607142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"168","2024-05-03",746402,664034,"Ty France","SttM","Ronel Blanco",669854,"HstA",0.366666666666667,NA,NA,NA,NA,NA,NA,0.3,NA,NA,0.416666666666667,NA,NA,0.305555555555556,0.323529411764706,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306292929292929,0.278961538461538,0.316027397260274,0.299076923076923,3.85714285714286,0.431438127090301,NA,NA,NA,NA,NA,NA,0.48202614379085,NA,NA,NA,NA,NA,0.420203735144312,0.459677419354839,NA,NA,0.692307692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"169","2024-05-03",746402,641598,"Mitch Garver","SttM","Ronel Blanco",669854,"HstA",0.352941176470588,0.2,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,0.35,0.0930232558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16897619047619,NA,0.143322580645161,0.1302,3.92,0.368686868686869,NA,NA,NA,NA,NA,NA,0.333333333333333,NA,NA,NA,NA,NA,0.482142857142857,0.272283272283272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"170","2024-05-03",746402,670042,"Luke Raley","SttM","Ronel Blanco",669854,"HstA",NA,NA,NA,NA,NA,NA,NA,0.185185185185185,0.2,NA,0.333333333333333,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2062,NA,0.193041666666667,0.22616,2.71428571428571,NA,NA,NA,NA,NA,NA,NA,0.382943143812709,0.276315789473684,NA,0.457142857142857,NA,NA,NA,0.429166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"171","2024-05-03",746402,664238,"Dylan Moore","SttM","Ronel Blanco",669854,"HstA",0.36,NA,NA,NA,NA,NA,NA,0.1875,NA,NA,NA,NA,NA,0.25,0.157894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195183333333333,0.1756,0.209171428571429,0.187375,3.22727272727273,0.478260869565217,0.305555555555556,NA,NA,NA,NA,NA,0.5311004784689,NA,NA,NA,NA,NA,0.524064171122995,0.418181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0864197530864197,NA,0.171875,0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.372950819672131,0.315573770491803,0.0266393442622951,0.206967213114754,0.0758196721311475,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825,25.6,NA,0,1
"172","2024-05-03",746402,514888,"Jose Altuve","HstA","George Kirby",669923,"SttM",0.352941176470588,0.153846153846154,NA,NA,NA,NA,NA,0.6,NA,0.105263157894737,NA,NA,NA,0.243243243243243,0.148148148148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280032520325203,0.200875,0.307868131868132,0.27188,4.56666666666667,0.317567567567568,0.0849673202614379,NA,NA,NA,NA,NA,0.109523809523809,NA,0.446428571428571,NA,NA,NA,0.352564102564103,0.355322338830585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"173","2024-05-03",746402,663656,"Kyle Tucker","HstA","George Kirby",669923,"SttM",0.382978723404255,NA,NA,NA,NA,0.166666666666667,NA,0.411764705882353,0.538461538461538,0.375,0.1875,NA,NA,0.45,0.294117647058824,NA,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332394736842105,0.306181818181818,0.348871428571429,0.332541666666667,4.5,0.498478922207736,NA,NA,NA,NA,0.640086206896552,NA,0.547979797979798,0.595959595959596,0.6875,0.455555555555555,NA,NA,0.550682261208577,0.367272727272727,NA,0.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"174","2024-05-03",746402,670541,"Yordan Alvarez","HstA","George Kirby",669923,"SttM",0.340909090909091,NA,NA,NA,NA,0.5,NA,0.2,0.272727272727273,0.466666666666667,0.45,NA,NA,0.5,0.363636363636364,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31406779661017,0.303613636363636,0.320283783783784,0.338541666666667,4.4,0.445175438596491,NA,NA,NA,NA,NA,NA,0.35676532769556,NA,0.420634920634921,0.574440052700922,NA,NA,0.315789473684211,0.181818181818182,NA,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"175","2024-05-03",746402,608324,"Alex Bregman","HstA","George Kirby",669923,"SttM",0.346153846153846,0.153846153846154,NA,NA,NA,NA,NA,0.235294117647059,NA,0.0769230769230769,NA,NA,NA,0.305555555555556,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219254716981132,0.228891891891892,0.214086956521739,0.186090909090909,4.33333333333333,0.455172413793103,0.589285714285714,NA,NA,NA,NA,NA,0.696992481203008,NA,0.198717948717949,NA,NA,NA,0.389097744360902,0.260869565217391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"176","2024-05-03",746402,665161,"Jeremy Peña","HstA","George Kirby",669923,"SttM",0.380952380952381,0.1,0.3,NA,NA,NA,NA,0.25,NA,0.272727272727273,NA,NA,NA,0.363636363636364,0.171428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311435897435897,0.293794117647059,0.31866265060241,0.286846153846154,4.13333333333333,0.738636363636364,0.254545454545455,NA,NA,NA,NA,NA,0.510489510489511,NA,NA,NA,NA,NA,0.516977928692699,0.275075987841945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"177","2024-05-03",746402,673237,"Yainer Diaz","HstA","George Kirby",669923,"SttM",0.27027027027027,0.25,NA,NA,NA,NA,NA,0.28125,0.272727272727273,0.333333333333333,NA,NA,NA,0.303030303030303,0.285714285714286,NA,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264119266055046,0.2099,0.284708860759494,0.208115384615385,4.17857142857143,0.398148148148148,0.166666666666667,NA,NA,NA,NA,NA,-0.0302197802197802,NA,0.595238095238095,NA,NA,NA,0.136363636363636,0.606060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"178","2024-05-03",746402,572138,"Jon Singleton","HstA","George Kirby",669923,"SttM",NA,NA,NA,NA,NA,NA,NA,0.521739130434783,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255645833333333,NA,0.255925,0.290333333333333,3.05555555555556,NA,NA,NA,NA,NA,NA,NA,0.207729468599034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"179","2024-05-03",746402,694388,"Joey Loperfido","HstA","George Kirby",669923,"SttM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153111111111111,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"180","2024-05-03",746402,643289,"Mauricio Dubón","HstA","George Kirby",669923,"SttM",0.263157894736842,NA,NA,NA,NA,NA,NA,0.296296296296296,NA,NA,0.2,NA,NA,0.45,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232876923076923,NA,0.235734693877551,0.2564,3.19047619047619,0.485576923076923,NA,NA,NA,NA,NA,NA,0.328571428571429,NA,NA,NA,NA,NA,0.125,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190140845070423,NA,NA,0.13953488372093,NA,0.189655172413793,0.346153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.439622641509434,0,0,0.20188679245283,0,0.177358490566038,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0.0830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0.238716216216216,22.3333333333333,NA,0,1
"181","2024-05-03",745914,680776,"Jarren Duran","BsRS","Chris Paddack",663978,"MnnT",0.166666666666667,NA,NA,NA,0.454545454545455,0.0909090909090909,NA,0.283950617283951,0.28125,0.230769230769231,0.380952380952381,NA,NA,0.333333333333333,0.172413793103448,NA,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266798507462687,0.315454545454545,0.25090099009901,0.206818181818182,4.71875,0.290909090909091,NA,NA,NA,0.3125,0.255555555555556,NA,0.5375,0.471428571428571,0.35,0.364705882352941,NA,NA,0.220588235294118,0.29020979020979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267326732673267,0.278688524590164,0.32,0.258064516129032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.428571428571429,0.296875,0.138392857142857,0.133928571428571,0,0.00223214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240414285714286,24.2,NA,0,1
